timestamp,user_id,target
1593147612393,85259304,{'QuickTake'}
1593147615074,920488039,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593147619178,22430685,{'EtutuJoice'}
1593147619984,920488039,{'PunjabPoliceInd'}
1593147621801,2964468440,{'TakaraBioUSA'}
1593147641669,3262707432,{'CBSSports'}
1593147645471,2212926198,{'AlexBerenson'}
1593147648478,460427013,{'YouTube'}
1593147655869,1022887760477253633,"{'DCLahore', 'DrYasminRashid', 'PdmapunjabO'}"
1593147658687,233914762,"{'Microsoft', 'IBMResearch', 'techistential', 'michiokaku', 'amazon', 'Clodaghinlondon'}"
1593147658997,1262257100287180801,"{'GayVN', 'CharanBangaram4', 'edjidasilvaxx', 'holiverrrrr', 'EddyCeetee'}"
1593147668088,1048684636984020992,{'kayleighmcenany'}
1593147668124,764248938,{'EtutuJoice'}
1593147669263,718690670,"{'TXAG', 'CopernicusTur', 'robertmcvey42'}"
1593147683964,100148545,"{'PMOIndia', 'timesofindia'}"
1593147689320,1264545240414687232,{'BhekisisaMG'}
1593147704272,855991978491650049,"{'pattirundall', 'PdmapunjabO', 'UNICEFPakistan', 'zfrmrza', 'advocacybaa', 'WHO', 'Moveribfan'}"
1593147707296,1264972261527871488,"{'Rporwp', 'ahsanpsp', 'SadaqatAli', 'IGPpunjab', 'TeamSadaqat'}"
1593147709681,1200452074493759488,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593147710384,15829574,{'juliacarriews'}
1593147723746,1244915433934815232,"{'Amandadixon9419', 'RonaldJ61016789'}"
1593147740974,443115645,"{'WinnieByanyima', 'AfricaCDC', 'AfricanUnion'}"
1593147763795,1002227802,{'realDonaldTrump'}
1593147775795,950472888,{'bmsnews'}
1593147787947,49305642,"{'rhondaharbison', 'garyelam11', 'HouseDemocrats', 'realDonaldTrump', 'Cigarvolante', 'BreitbartNews', 'ShawnGrams', 'MagaRosco', 'DbigOrion', 'AubreyEl1', 'CNN', 'GOP', 'cspanwj', 'DRoofwood', 'lissasno1fan', 'Comey', 'GenFlynn', '0Letha0', 'sandcrapper', 'OANN'}"
1593147793432,819856014715461636,{'EtutuJoice'}
1593147818228,1085782356,"{'theresistor', 'realDonaldTrump', 'andresjabraham'}"
1593147848602,215803276,{'EtutuJoice'}
1593147850115,799542226288345089,"{'Petty98668021', 'DHawk'}"
1593147874366,754694581611102213,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593147878036,474586561,"{'ItalyMFA', 'SweMFA', 'BelgiumMFA', 'DutchMFA'}"
1593147887457,2421193216,"{'katieglueck', 'maggieNYT'}"
1593147887722,1152397973134856193,"{'DrRPNishank', 'upgov', 'myogiadityanath', 'drdineshbjp'}"
1593147890767,2774138757,"{'alice4u2010', 'QuickTake'}"
1593147897049,1241771465009061888,"{'alice4u2010', 'QuickTake'}"
1593147907070,2421193216,"{'KDKA', 'katieglueck'}"
1593147910916,2963515952,{'MileyCyrus'}
1593147923407,902151402964738051,{'PunjabPoliceInd'}
1593147931405,977809366790426625,"{'BomiElavia', 'AdamAljabry'}"
1593147933376,2421193216,"{'katieglueck', 'maggieNYT', 'AliquidAmari'}"
1593147935841,762267,{'juliacarriews'}
1593147936001,1196855136313696256,"{'KgocKohe', 'NehaPau55339573', 'pradeep9152', 'SmileyBharati', 'Aradhya96613145'}"
1593147947294,2316885702,{'globaltimesnews'}
1593147951428,1249595727535210497,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593147956952,37596414,{'EtutuJoice'}
1593147959418,2421193216,"{'SezFrankie', 'katieglueck', 'maggieNYT'}"
1593147966745,2421193216,"{'katieglueck', 'maggieNYT', 'NiborBK'}"
1593147972763,2421193216,"{'katieglueck', 'OliverP2136', 'maggieNYT'}"
1593147978290,818909795310702592,{'imperialcolleges'}
1593147979338,2421193216,"{'katieglueck', 'maggieNYT', 'SteveShaver4'}"
1593147986973,3497730012,"{'SureCherie', 'JNTHNLCKWD', 'arranbrodie', 'Jeffmapes'}"
1593147989002,1266476271879491585,"{'TheSanjivKapoor', 'theresistor', 'realDonaldTrump', 'andresjabraham'}"
1593147989241,1094844179723833344,{'guardian'}
1593147995257,2421193216,"{'katieglueck', 'maggieNYT', 'TimPolmateer'}"
1593148003211,2421193216,"{'katieglueck', 'maggieNYT', 'Michell29273952'}"
1593148009781,2421193216,"{'katieglueck', 'maggieNYT', 'JkaronJudith'}"
1593148018356,920872709348659201,"{'Thorformor', 'TheRickWilson', 'Justlecash', 'nwinant'}"
1593148024650,2421193216,"{'katieglueck', 'michosta77', 'maggieNYT'}"
1593148029725,2421193216,"{'liberalinohio', 'katieglueck', 'maggieNYT'}"
1593148031957,987902845809774592,{'MileyCyrus'}
1593148033213,2173382922,"{'sihamalharthy', 'jihadjabr'}"
1593148035635,2421193216,"{'2020kasich', 'maggieNYT', 'katieglueck'}"
1593148041892,2421193216,"{'odinsbane', 'katieglueck', 'maggieNYT'}"
1593148048167,2421193216,"{'katieglueck', 'maggieNYT', 'J0MAGSS'}"
1593148055141,71165583,{'PunjabPoliceInd'}
1593148059273,2421193216,"{'katieglueck', 'maggieNYT', 'woohoo1215'}"
1593148062864,171360721,{'velocirapture23'}
1593148065350,71165583,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593148065393,2421193216,"{'katieglueck', 'maggieNYT', 'stephenseidel1'}"
1593148074684,739059887640973313,"{'DrRPNishank', 'NSUIPunjab', 'captamarinder', 'AkshaySharmaOrg', 'DrDrnavjotsidhu', 'GautamSethINC', 'aajtak', 'ugcindia', 'HRDMinistry', 'ndtv', 'ptcnews'}"
1593148094102,3291683682,"{'kathysherrill', 'DKThomp', 'gshotwell'}"
1593148119370,3049064677,"{'kazzsim19', 'CameraPhyllis'}"
1593148128245,2421193216,"{'katieglueck', 'bfinstock20', 'jamesinsnow'}"
1593148128794,1145830241824325633,{'renamamiyas'}
1593148137538,123860939,"{'PIBIndia', 'MIBIndia', 'BOCMIB'}"
1593148138871,2421193216,"{'Bl4ckK4t', 'katieglueck', 'maggieNYT'}"
1593148140227,1223500902629167106,{'ReutersIndia'}
1593148150188,1862565602,"{'AC360', 'lamphieryeg', 'MrStache9'}"
1593148157215,2421193216,"{'katieglueck', 'bfinstock20', 'jamesinsnow'}"
1593148163935,3319455043,{'shikonshoto'}
1593148164027,2421193216,"{'katieglueck', 'bfinstock20', 'jamesinsnow'}"
