timestamp,user_id,target
1593233595650,1106152440087396353,"{'StudentsLivesMatter', 'StudentLivesMatter', 'LUagainstEXAMS', 'Covid19'}"
1593233600044,1274292481148874758,{'askcaptain'}
1593233600264,993015611700662272,"{'PunjabFightsDrugs', 'PunjabFightsCorona', 'InternationalDayAgainstDrugAbuseandIllicitTrafficking2020'}"
1593233609321,1274987521521397760,"{'kabirParmatma', 'coronavirus'}"
1593233622246,3992954847,{'NoVaccineForMe'}
1593233626134,849915285482213376,"{'ProtectAGeneration', 'GlobalGoalUnite'}"
1593233627521,822697355971543040,"{'clinicaltrials', 'COVID', 'vaccine', 'COVID19', 'CoronaVaccine', 'COVID19Update', 'Covid19', 'pandemic', 'coronavirus', 'WHO', 'CoronaWarrior'}"
1593233639047,73595033,{'NoVaccineForMe'}
1593233643337,1143130523256012801,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233653490,1237024851363270656,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233665631,506854750,"{'KungFlu', 'ChinaVirus', 'Covid19'}"
1593233700971,915945512003497984,"{'Fauci', 'Covid19'}"
1593233708071,842720892421619712,{'coronavirus'}
1593233712049,886029358531358721,{'COVID19'}
1593233715161,53885164,{'COVID19'}
1593233728603,584181145,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233729592,197934281,"{'vaccines', 'HealthSystems', 'ACTAccelerator', 'COVID19'}"
1593233783431,336736243,{'COVID19'}
1593233792935,996271247284686848,"{'MissionFatehWarrior', 'Corona'}"
1593233839724,2653909938,{'Covid19'}
1593233840312,57828037,"{'Soacha', 'HumanRightsViolations', 'FTP', 'Colombia'}"
1593233842500,1269638143390580736,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233847163,1157544086976397317,{'COVID19'}
1593233861629,241197673,"{'COVID19', 'GlobalGoalUnite'}"
1593233864187,576802932,"{'COVID19', 'GlobalGoalUnite'}"
1593233866669,1089747103952252929,{'GlobalGoalUnite'}
1593233880463,950583067,{'GlobalGoalUnite'}
1593233886139,472641770,{'SARSCoV2'}
1593233889318,1274938591987154945,{'cancelBDSmbbsexams'}
1593233915508,704634967825866752,"{'IVI', 'June30', 'BT21', 'ComingSoon'}"
1593233931122,996097310974205952,"{'', 'monster', 'arcade', 'survival', 'zombies', 'indie', 'wip', 'shooting', 'ambient', '3rdperson', 'twinstick', 'pandemic', 'blur', 'pc', 'gamedev', 'madewithunity', 'occlusion', 'retro', 'unity', 'guns', 'scifi', 'screenshot', 'project', 'shooter', 'art', 'virus'}"
1593233940203,950477244,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593233960944,2901807056,"{'ClimateChange', 'ActOnClimate', 'Sustainable'}"
1593233967264,1337678305,"{'', 'monster', 'arcade', 'survival', 'zombies', 'indie', 'wip', 'shooting', 'ambient', '3rdperson', 'twinstick', 'pandemic', 'blur', 'pc', 'gamedev', 'madewithunity', 'occlusion', 'retro', 'unity', 'guns', 'scifi', 'screenshot', 'project', 'shooter', 'art', 'virus'}"
1593233981289,2545808048,{'COVID19'}
